dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
FlowFISH_K562	chr19	13195631	13196171	JUNB|chr19:13306445-13306985:*	0.01395629	chr19	12791496.0	12791497.0	JUNB	False	0.971482099637	0.956574228549	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	404406	1.966476	0.874365	2	4.069481	0	0	0.00036	1.296e-07	3.867027858576	0.874365	7.3e-05
FlowFISH_K562	chr19	13195631	13196171	KLF1|chr19:13306445-13306985:*	0.03391753	chr19	12887198.0	12887199.0	KLF1	False	0.1603128944	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	308698	1.966476	0.761231	2	4.069481	0	0	0.00054	2.916e-07	3.867027858576	0.761231	9.6e-05
FlowFISH_K562	chr19	13195631	13196171	LYL1|chr19:13306445-13306985:*	0.027453645	chr19	13103160.0	13103161.0	LYL1	False	0.72362161237	0.999999744595	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	92741	1.966476	0.948393	2	4.069481	0	0	0.002279	5.193841e-06	3.867027858576	0.948393	0.000498
FlowFISH_K562	chr19	13195631	13196171	PRDX2|chr19:13306445-13306985:*	0.017066214	chr19	12801858.0	12801859.0	PRDX2	False	0.571373758467	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	393991	1.966476	0.654472	2	4.069481	0	0	0.000413	1.70569e-07	3.867027858576	0.654472	0.000136
FlowFISH_K562	chr19	13195631	13196171	RAD23A|chr19:13306445-13306985:*	0.016400155	chr19	12945855.0	12945856.0	RAD23A	False	0.906107734146	0.999999998761	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	250088	1.966476	0.958026	2	4.069481	1	0	0.000773	5.97529e-07	3.867027858576	0.958026	0.000235
FlowFISH_K562	chr19	13195631	13196171	RNASEH2A|chr19:13306445-13306985:*	0.0284359	chr19	12806556.0	12806557.0	RNASEH2A	False	0.898073294241	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	389288	1.966476	0.74254	2	4.069481	0	0	0.000262	6.8644e-08	3.867027858576	0.74254	0.000104
FlowFISH_K562	chr19	13195631	13196171	WDR83OS|chr19:13306445-13306985:*	0.02902919	chr19	12669488.0	12669489.0	WDR83OS	False	0.916741530673	0.980995715678	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	526250	1.966476	0.648754	2	4.069481	1	0	0.000229	5.2441e-08	3.867027858576	0.648754	0.000107
FlowFISH_K562	chr19	13212771	13213271	C19orf43|chr19:13323585-13324085:*	0.01041894	chr19	0.0	0.0	C19orf43	False	0.823654791386	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	478246	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13212771	13213271	CALR|chr19:13323585-13324085:*	0.13198196	chr19	12938578.0	12938579.0	CALR	False	0.0566135288216	0.99954253462	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	274422	5.233922	0.975734	2	1.560016	1	0	0.000693	4.80249e-07	27.393939502084	0.975734	0.000491
FlowFISH_K562	chr19	13212771	13213271	DHPS|chr19:13323585-13324085:*	0.020338718	chr19	12681901.0	12681902.0	DHPS	False	0.838295454161	0.99999999993	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	531134	5.233922	0.911707	2	1.560016	1	0	0.000209	4.3681e-08	27.393939502084	0.911707	0.000201
FlowFISH_K562	chr19	13212771	13213271	DNASE2|chr19:13323585-13324085:*	-0.00618797	chr19	12881467.0	12881468.0	DNASE2	False	0.945866644632	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	331500	5.233922	0.798574	2	1.560016	0	0	0.000617	3.80689e-07	27.393939502084	0.798574	0.000422
FlowFISH_K562	chr19	13212771	13213271	JUNB|chr19:13323585-13324085:*	0.03208198	chr19	12791496.0	12791497.0	JUNB	False	0.865790917942	0.9942397004	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	421526	5.233922	0.874365	2	1.560016	0	0	0.000199	3.9601e-08	27.393939502084	0.874365	0.000107
FlowFISH_K562	chr19	13212771	13213271	KLF1|chr19:13323585-13324085:*	-0.01445877	chr19	12887198.0	12887199.0	KLF1	False	0.670915615419	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	325818	5.233922	0.761231	2	1.560016	0	0	0.000568	3.22624e-07	27.393939502084	0.761231	0.000269
FlowFISH_K562	chr19	13212771	13213271	LYL1|chr19:13323585-13324085:*	-0.031136126	chr19	13103160.0	13103161.0	LYL1	False	0.72362161237	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	109861	5.233922	0.948393	2	1.560016	0	0	0.002244	5.035536e-06	27.393939502084	0.948393	0.001305
FlowFISH_K562	chr19	13212771	13213271	PRDX2|chr19:13323585-13324085:*	-0.018415081	chr19	12801858.0	12801859.0	PRDX2	False	0.495216320392	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	411111	5.233922	0.654472	2	1.560016	0	0	0.000393	1.54449e-07	27.393939502084	0.654472	0.000345
FlowFISH_K562	chr19	13212771	13213271	RAD23A|chr19:13323585-13324085:*	0.025522039	chr19	12945855.0	12945856.0	RAD23A	False	0.82252986725	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	267208	5.233922	0.958026	2	1.560016	1	0	0.00086	7.396e-07	27.393939502084	0.958026	0.000697
FlowFISH_K562	chr19	13212771	13213271	RNASEH2A|chr19:13323585-13324085:*	0.00648466	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	406408	5.233922	0.74254	2	1.560016	0	0	0.000326	1.06276e-07	27.393939502084	0.74254	0.000345
FlowFISH_K562	chr19	13212771	13213271	WDR83OS|chr19:13323585-13324085:*	0.03081936	chr19	12669488.0	12669489.0	WDR83OS	False	0.884043959143	0.999849324401	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	543370	5.233922	0.648754	2	1.560016	1	0	0.000226	5.1076e-08	27.393939502084	0.648754	0.000282
FlowFISH_K562	chr19	13234431	13234951	C19orf43|chr19:13345245-13345765:*	0.01714936	chr19	0.0	0.0	C19orf43	False	0.77533365524	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	499916	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13234431	13234951	CALR|chr19:13345245-13345765:*	0.01596823	chr19	12938578.0	12938579.0	CALR	False	0.838157715686	0.999934718295	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	296092	5.597113	0.975734	0	0.0	1	0	0.000483	2.33289e-07	31.327673934769	0.975734	0.000365
FlowFISH_K562	chr19	13234431	13234951	DHPS|chr19:13345245-13345765:*	0.024548352	chr19	12681901.0	12681902.0	DHPS	False	0.702901645572	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	552804	5.597113	0.911707	0	0.0	1	0	0.000139	1.9321e-08	31.327673934769	0.911707	0.000143
FlowFISH_K562	chr19	13234431	13234951	DNASE2|chr19:13345245-13345765:*	-0.02348381	chr19	12881467.0	12881468.0	DNASE2	False	0.897949512135	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	353170	5.597113	0.798574	0	0.0	0	0	0.000334	1.11556e-07	31.327673934769	0.798574	0.000244
FlowFISH_K562	chr19	13234431	13234951	JUNB|chr19:13345245-13345765:*	0.00761213	chr19	12791496.0	12791497.0	JUNB	False	0.97879725347	0.997904890305	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	443196	5.597113	0.874365	0	0.0	0	0	0.0002	4e-08	31.327673934769	0.874365	0.000115
FlowFISH_K562	chr19	13234431	13234951	KLF1|chr19:13345245-13345765:*	0.00248363	chr19	12887198.0	12887199.0	KLF1	False	0.9369549315	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	347488	5.597113	0.761231	0	0.0	0	0	0.000566	3.20356e-07	31.327673934769	0.761231	0.000287
FlowFISH_K562	chr19	13234431	13234951	LYL1|chr19:13345245-13345765:*	0.024225289	chr19	13103160.0	13103161.0	LYL1	False	0.72362161237	0.999999999988	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	131531	5.597113	0.948393	0	0.0	0	0	0.00221	4.8841e-06	31.327673934769	0.948393	0.001374
FlowFISH_K562	chr19	13234431	13234951	PRDX2|chr19:13345245-13345765:*	0.004925501	chr19	12801858.0	12801859.0	PRDX2	False	0.79638058576	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	432781	5.597113	0.654472	0	0.0	0	0	0.000346	1.19716e-07	31.327673934769	0.654472	0.000324
FlowFISH_K562	chr19	13234431	13234951	RAD23A|chr19:13345245-13345765:*	0.065243056	chr19	12945855.0	12945856.0	RAD23A	False	0.211740847117	0.999999995702	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	288878	5.597113	0.958026	0	0.0	1	0	0.000762	5.80644e-07	31.327673934769	0.958026	0.00066
FlowFISH_K562	chr19	13234431	13234951	RNASEH2A|chr19:13345245-13345765:*	0.01290002	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	428078	5.597113	0.74254	0	0.0	0	0	0.000318	1.01124e-07	31.327673934769	0.74254	0.000359
FlowFISH_K562	chr19	13234431	13234951	WDR83OS|chr19:13345245-13345765:*	0.042749	chr19	12669488.0	12669489.0	WDR83OS	False	0.811961404352	0.999909143422	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	565040	5.597113	0.648754	0	0.0	1	0	0.000219	4.7961e-08	31.327673934769	0.648754	0.000293
FlowFISH_K562	chr19	13247731	13248251	C19orf43|chr19:13358545-13359065:*	-0.02307581	chr19	0.0	0.0	C19orf43	False	0.781695785166	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	513216	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13247731	13248251	CALR|chr19:13358545-13359065:*	0.04239418	chr19	12938578.0	12938579.0	CALR	False	0.63964867758	0.99982500847	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	309392	1.559351	0.975734	1	1.073461	1	0	0.000588	3.45744e-07	2.431575541201	0.975734	0.000124
FlowFISH_K562	chr19	13247731	13248251	DHPS|chr19:13358545-13359065:*	-0.015170821	chr19	12681901.0	12681902.0	DHPS	False	0.883762808425	0.999999999999	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	566104	1.559351	0.911707	1	1.073461	1	0	0.000249	6.2001e-08	2.431575541201	0.911707	7.1e-05
FlowFISH_K562	chr19	13247731	13248251	DNASE2|chr19:13358545-13359065:*	-0.00018756	chr19	12881467.0	12881468.0	DNASE2	False	0.99143562774	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	366470	1.559351	0.798574	1	1.073461	0	0	0.000446	1.98916e-07	2.431575541201	0.798574	9.1e-05
FlowFISH_K562	chr19	13247731	13248251	JUNB|chr19:13358545-13359065:*	-0.00903066	chr19	12791496.0	12791497.0	JUNB	False	0.971482099637	0.996696275	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	456496	1.559351	0.874365	1	1.073461	0	0	0.000203	4.1209e-08	2.431575541201	0.874365	3.3e-05
FlowFISH_K562	chr19	13247731	13248251	KLF1|chr19:13358545-13359065:*	0.01833944	chr19	12887198.0	12887199.0	KLF1	False	0.523156783766	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	360788	1.559351	0.761231	1	1.073461	0	0	0.00057	3.249e-07	2.431575541201	0.761231	8.1e-05
FlowFISH_K562	chr19	13247731	13248251	LYL1|chr19:13358545-13359065:*	-0.013902491	chr19	13103160.0	13103161.0	LYL1	False	0.8341680571	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	144831	1.559351	0.948393	1	1.073461	0	0	0.002172	4.717584e-06	2.431575541201	0.948393	0.000376
FlowFISH_K562	chr19	13247731	13248251	PRDX2|chr19:13358545-13359065:*	-0.010647479	chr19	12801858.0	12801859.0	PRDX2	False	0.681291095627	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	446081	1.559351	0.654472	1	1.073461	0	0	0.000266	7.0756e-08	2.431575541201	0.654472	7e-05
FlowFISH_K562	chr19	13247731	13248251	RAD23A|chr19:13358545-13359065:*	-0.003753315	chr19	12945855.0	12945856.0	RAD23A	False	0.96336621069	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	302178	1.559351	0.958026	1	1.073461	1	0	0.00079	6.241e-07	2.431575541201	0.958026	0.000191
FlowFISH_K562	chr19	13247731	13248251	RNASEH2A|chr19:13358545-13359065:*	-0.01306055	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	441378	1.559351	0.74254	1	1.073461	0	0	0.000281	7.8961e-08	2.431575541201	0.74254	8.8e-05
FlowFISH_K562	chr19	13247731	13248251	WDR83OS|chr19:13358545-13359065:*	-0.03353538	chr19	12669488.0	12669489.0	WDR83OS	False	0.884043959143	0.999998422005	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	578340	1.559351	0.648754	1	1.073461	1	0	0.00014	1.96e-08	2.431575541201	0.648754	5.2e-05
FlowFISH_K562	chr19	13260991	13261531	C19orf43|chr19:13371805-13372345:*	-0.01301611	chr19	0.0	0.0	C19orf43	False	0.87826253019	0.999999999863	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	526486	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13260991	13261531	CALR|chr19:13371805-13372345:*	0.02849744	chr19	12938578.0	12938579.0	CALR	False	0.790520411379	0.998565619716	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	322662	2.88762	0.975734	1	2.595801	1	0	0.000729	5.31441e-07	8.3383492644	0.975734	0.000285
FlowFISH_K562	chr19	13260991	13261531	DHPS|chr19:13371805-13372345:*	0.013156459	chr19	12681901.0	12681902.0	DHPS	False	0.927368037596	0.999999999994	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	579374	2.88762	0.911707	1	2.595801	1	0	0.000219	4.7961e-08	8.3383492644	0.911707	0.000116
FlowFISH_K562	chr19	13260991	13261531	DNASE2|chr19:13371805-13372345:*	-0.01354941	chr19	12881467.0	12881468.0	DNASE2	False	0.93791886011	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	379740	2.88762	0.798574	1	2.595801	0	0	0.000536	2.87296e-07	8.3383492644	0.798574	0.000202
FlowFISH_K562	chr19	13260991	13261531	JUNB|chr19:13371805-13372345:*	0.11917622	chr19	12791496.0	12791497.0	JUNB	False	0.350650264612	0.931189752736	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	469766	2.88762	0.874365	1	2.595801	0	0	0.000301	9.0601e-08	8.3383492644	0.874365	8.9e-05
FlowFISH_K562	chr19	13260991	13261531	KLF1|chr19:13371805-13372345:*	-0.00276614	chr19	12887198.0	12887199.0	KLF1	False	0.958721019583	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	374058	2.88762	0.761231	1	2.595801	0	0	0.000468	2.19024e-07	8.3383492644	0.761231	0.000123
FlowFISH_K562	chr19	13260991	13261531	LYL1|chr19:13371805-13372345:*	-0.073915367	chr19	13103160.0	13103161.0	LYL1	False	0.322158177887	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	158101	2.88762	0.948393	1	2.595801	0	0	0.00445	1.98025e-05	8.3383492644	0.948393	0.001428
FlowFISH_K562	chr19	13260991	13261531	PRDX2|chr19:13371805-13372345:*	-0.014974292	chr19	12801858.0	12801859.0	PRDX2	False	0.644954904505	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	459351	2.88762	0.654472	1	2.595801	0	0	0.000211	4.4521e-08	8.3383492644	0.654472	0.000102
FlowFISH_K562	chr19	13260991	13261531	RAD23A|chr19:13371805-13372345:*	-0.000568989	chr19	12945855.0	12945856.0	RAD23A	False	0.994638305645	0.999999684092	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	315448	2.88762	0.958026	1	2.595801	1	0	0.000911	8.29921e-07	8.3383492644	0.958026	0.000407
FlowFISH_K562	chr19	13260991	13261531	RNASEH2A|chr19:13371805-13372345:*	-0.01019839	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	454648	2.88762	0.74254	1	2.595801	0	0	0.000345	1.19025e-07	8.3383492644	0.74254	0.000201
FlowFISH_K562	chr19	13260991	13261531	WDR83OS|chr19:13371805-13372345:*	0.02686722	chr19	12669488.0	12669489.0	WDR83OS	False	0.916741530673	0.999328446124	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	591610	2.88762	0.648754	1	2.595801	1	0	0.00017	2.89e-08	8.3383492644	0.648754	0.000117
FlowFISH_K562	chr19	13262331	13262871	C19orf43|chr19:13373145-13373685:*	-0.04372122	chr19	0.0	0.0	C19orf43	False	0.694611332431	0.999999999589	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	527826	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13262331	13262871	CALR|chr19:13373145-13373685:*	0.05371163	chr19	12938578.0	12938579.0	CALR	False	0.669727097178	0.990631337182	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	324002	2.595801	0.975734	1	2.88762	1	0	0.000729	5.31441e-07	6.738182831601	0.975734	0.000256
FlowFISH_K562	chr19	13262331	13262871	DHPS|chr19:13373145-13373685:*	0.015279438	chr19	12681901.0	12681902.0	DHPS	False	0.927368037596	0.999999916658	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	580714	2.595801	0.911707	1	2.88762	1	0	0.000219	4.7961e-08	6.738182831601	0.911707	0.000104
FlowFISH_K562	chr19	13262331	13262871	DNASE2|chr19:13373145-13373685:*	0.01943115	chr19	12881467.0	12881468.0	DNASE2	False	0.93791886011	0.999999999938	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	381080	2.595801	0.798574	1	2.88762	0	0	0.000536	2.87296e-07	6.738182831601	0.798574	0.000182
FlowFISH_K562	chr19	13262331	13262871	JUNB|chr19:13373145-13373685:*	0.03933227	chr19	12791496.0	12791497.0	JUNB	False	0.885132205763	0.845351536417	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	471106	2.595801	0.874365	1	2.88762	0	0	0.000301	9.0601e-08	6.738182831601	0.874365	8e-05
FlowFISH_K562	chr19	13262331	13262871	KLF1|chr19:13373145-13373685:*	-0.01601562	chr19	12887198.0	12887199.0	KLF1	False	0.774097288795	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	375398	2.595801	0.761231	1	2.88762	0	0	0.000468	2.19024e-07	6.738182831601	0.761231	0.00011
FlowFISH_K562	chr19	13262331	13262871	LYL1|chr19:13373145-13373685:*	-0.080015452	chr19	13103160.0	13103161.0	LYL1	False	0.44013577473	0.999999999969	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	159441	2.595801	0.948393	1	2.88762	0	0	0.00445	1.98025e-05	6.738182831601	0.948393	0.001284
FlowFISH_K562	chr19	13262331	13262871	PRDX2|chr19:13373145-13373685:*	0.005518588	chr19	12801858.0	12801859.0	PRDX2	False	0.845840660373	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	460691	2.595801	0.654472	1	2.88762	0	0	0.000211	4.4521e-08	6.738182831601	0.654472	9.2e-05
FlowFISH_K562	chr19	13262331	13262871	RAD23A|chr19:13373145-13373685:*	0.065113892	chr19	12945855.0	12945856.0	RAD23A	False	0.483844455864	0.999969874327	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	316788	2.595801	0.958026	1	2.88762	1	0	0.000911	8.29921e-07	6.738182831601	0.958026	0.000366
FlowFISH_K562	chr19	13262331	13262871	RNASEH2A|chr19:13373145-13373685:*	0.01006455	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	455988	2.595801	0.74254	1	2.88762	0	0	0.000345	1.19025e-07	6.738182831601	0.74254	0.000181
FlowFISH_K562	chr19	13262331	13262871	WDR83OS|chr19:13373145-13373685:*	0.00590402	chr19	12669488.0	12669489.0	WDR83OS	False	0.942333898429	0.995006408217	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	592950	2.595801	0.648754	1	2.88762	1	0	0.00017	2.89e-08	6.738182831601	0.648754	0.000105
FlowFISH_K562	chr19	13277051	13277551	C19orf43|chr19:13387865-13388365:*	0.00712897	chr19	0.0	0.0	C19orf43	False	0.87826253019	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	542526	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13277051	13277551	CALR|chr19:13387865-13388365:*	0.03398858	chr19	12938578.0	12938579.0	CALR	False	0.741693057057	0.999782339688	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	338702	4.325677	0.975734	1	4.808911	1	0	0.000464	2.15296e-07	18.711481508329	0.975734	0.000271
FlowFISH_K562	chr19	13277051	13277551	DHPS|chr19:13387865-13388365:*	0.004518919	chr19	12681901.0	12681902.0	DHPS	False	0.970389335923	0.999999984977	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	595414	4.325677	0.911707	1	4.808911	1	0	0.00017	2.89e-08	18.711481508329	0.911707	0.000135
FlowFISH_K562	chr19	13277051	13277551	DNASE2|chr19:13387865-13388365:*	0.02159303	chr19	12881467.0	12881468.0	DNASE2	False	0.897949512135	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	395780	4.325677	0.798574	1	4.808911	0	0	0.000541	2.92681e-07	18.711481508329	0.798574	0.000306
FlowFISH_K562	chr19	13277051	13277551	JUNB|chr19:13387865-13388365:*	0.05384884	chr19	12791496.0	12791497.0	JUNB	False	0.761174794484	0.993492474351	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	485806	4.325677	0.874365	1	4.808911	0	0	0.000186	3.4596e-08	18.711481508329	0.874365	8.3e-05
FlowFISH_K562	chr19	13277051	13277551	KLF1|chr19:13387865-13388365:*	-0.01085687	chr19	12887198.0	12887199.0	KLF1	False	0.79217815838	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	390098	4.325677	0.761231	1	4.808911	0	0	0.00044	1.936e-07	18.711481508329	0.761231	0.000173
FlowFISH_K562	chr19	13277051	13277551	LYL1|chr19:13387865-13388365:*	-0.002350059	chr19	13103160.0	13103161.0	LYL1	False	0.998733807134	0.999999997631	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	174141	4.325677	0.948393	1	4.808911	0	0	0.001411	1.990921e-06	18.711481508329	0.948393	0.000678
FlowFISH_K562	chr19	13277051	13277551	PRDX2|chr19:13387865-13388365:*	0.012466877	chr19	12801858.0	12801859.0	PRDX2	False	0.650068358079	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	19	475391	4.325677	0.654472	1	4.808911	0	0	0.00025	6.25e-08	18.711481508329	0.654472	0.000181
FlowFISH_K562	chr19	13277051	13277551	RAD23A|chr19:13387865-13388365:*	0.001801519	chr19	12945855.0	12945856.0	RAD23A	False	0.981192206891	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	9	331488	4.325677	0.958026	1	4.808911	1	0	0.000658	4.32964e-07	18.711481508329	0.958026	0.000441
FlowFISH_K562	chr19	13277051	13277551	RNASEH2A|chr19:13387865-13388365:*	0.00307435	chr19	12806556.0	12806557.0	RNASEH2A	False	0.972976817433	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	18	470688	4.325677	0.74254	1	4.808911	0	0	0.000263	6.9169e-08	18.711481508329	0.74254	0.00023
FlowFISH_K562	chr19	13277051	13277551	WDR83OS|chr19:13387865-13388365:*	0.00848092	chr19	12669488.0	12669489.0	WDR83OS	False	0.942333898429	0.999881624129	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	607650	4.325677	0.648754	1	4.808911	1	0	0.000157	2.4649e-08	18.711481508329	0.648754	0.000162
FlowFISH_K562	chr19	13277891	13278451	C19orf43|chr19:13388705-13389265:*	-0.01398695	chr19	0.0	0.0	C19orf43	False	0.87826253019	0.999999999136	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	543396	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chr19	13277891	13278451	CALR|chr19:13388705-13389265:*	0.02700947	chr19	12938578.0	12938579.0	CALR	False	0.818908932149	0.998924347748	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	10	339572	4.808911	0.975734	1	4.325677	1	0	0.000464	2.15296e-07	23.125625005921	0.975734	0.000302
FlowFISH_K562	chr19	13277891	13278451	DHPS|chr19:13388705-13389265:*	-0.021333995	chr19	12681901.0	12681902.0	DHPS	False	0.87858565377	0.999999969476	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	596284	4.808911	0.911707	1	4.325677	1	0	0.00017	2.89e-08	23.125625005921	0.911707	0.00015
FlowFISH_K562	chr19	13277891	13278451	DNASE2|chr19:13388705-13389265:*	-0.02458127	chr19	12881467.0	12881468.0	DNASE2	False	0.897949512135	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	15	396650	4.808911	0.798574	1	4.325677	0	0	0.000541	2.92681e-07	23.125625005921	0.798574	0.00034
FlowFISH_K562	chr19	13277891	13278451	JUNB|chr19:13388705-13389265:*	-0.00201208	chr19	12791496.0	12791497.0	JUNB	False	0.990522466802	0.909150007067	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	20	486676	4.808911	0.874365	1	4.325677	0	0	0.000186	3.4596e-08	23.125625005921	0.874365	9.2e-05
FlowFISH_K562	chr19	13277891	13278451	KLF1|chr19:13388705-13389265:*	-0.00358501	chr19	12887198.0	12887199.0	KLF1	False	0.948220571494	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	14	390968	4.808911	0.761231	1	4.325677	0	0	0.00044	1.936e-07	23.125625005921	0.761231	0.000192
FlowFISH_K562	chr19	13277891	13278451	LYL1|chr19:13388705-13389265:*	-0.016795162	chr19	13103160.0	13103161.0	LYL1	False	0.837761104034	0.999999999989	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	5	175011	4.808911	0.948393	1	4.325677	0	0	0.001411	1.990921e-06	23.125625005921	0.948393	0.000754
