dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
Gasperini2019	chr10	110857083	110857996	SMC3|chr10:112616841-112617754:.	-0.0435389228559608	chr10	110567691.0	110567692.0	SMC3	False	0.586568862086814	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	2	289849	9.32317	0.771479	1	1.457021	0	0	0.000851	7.24201e-07	86.9214988489	0.771479	0.006064
Gasperini2019	chr10	117411392	117412093	PDZD8|chr10:119170903-119171604:.	-0.0604277618515763	chr10	117375466.0	117375467.0	PDZD8	True	0.0344245261015913	0.8	True	K562	Gasperini et al., 2019	True	0.2	0.25	0.6	1.0	1	36275	9.736322	0.677529	2	7.883485	0	0	0.003722	1.3853284e-05	94.795966087684	0.677529	0.033737
Gasperini2019	chr10	118481814	118482314	FAM204A|chr10:120241326-120241826:.	-0.0023744575444838	chr10	118342327.0	118342328.0	FAM204A	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.95	1.0	2	139737	2.102702	0.632645	2	12.610327	0	0	0.000811	6.57721e-07	4.421355700804	0.632645	0.003147
Gasperini2019	chr10	118495363	118496029	EIF3A|chr10:120254875-120255541:.	0.0095571882856799	chr10	119080822.0	119080823.0	EIF3A	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	4	585126	2.329577	0.71233	0	0.0	1	0	0.000158	2.4964e-08	5.426928998929	0.71233	0.000283
Gasperini2019	chr10	119189687	119190298	EIF3A|chr10:120949199-120949810:.	0.0047712432219624	chr10	119080822.0	119080823.0	EIF3A	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.9	1.0	5	109170	1.978984	0.71233	2	2.66132	1	0	0.001606	2.579236e-06	3.916377672256	0.71233	0.002437
Gasperini2019	chr10	131916455	131916955	BNIP3|chr10:133729959-133730459:.	-0.0899277481169002	chr10	131982012.0	131982013.0	BNIP3	False	0.0724224560878456	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	2	65308	3.842656	0.679538	5	5.894513	0	0	0.003954	1.5634116e-05	14.766005134336	0.679538	0.010697
Gasperini2019	chr11	267480	268474	CD151|chr11:267480-268474:.	0.0016383293400952	chr11	832843.0	832844.0	CD151	False	0.971697428057121	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	37	564974	12.020273	0.640351	1	8.703151	0	94	0.000565	3.19225e-07	144.486962994529	0.640351	0.001786
Gasperini2019	chr11	267480	268474	PKP3|chr11:267480-268474:.	-0.010903342065236	chr11	392614.0	392615.0	PKP3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	1.0	1.0	8	126205	12.020273	0.699582	1	8.703151	0	27	0.003466	1.2013156e-05	144.486962994529	0.699582	0.00933
Gasperini2019	chr11	267480	268474	POLR2L|chr11:267480-268474:.	-0.0155167257281048	chr11	842544.0	842545.0	POLR2L	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.85	0.95	1.0	38	574552	12.020273	0.774881	1	8.703151	0	98	0.000443	1.96249e-07	144.486962994529	0.774881	0.001168
Gasperini2019	chr11	267480	268474	PSMD13|chr11:267480-268474:.	-0.0181568727812645	chr11	236546.0	236547.0	PSMD13	False	0.993558713237505	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	1.0	1.0	1	31170	12.020273	0.76902	1	8.703151	1	6	0.011421	0.000130439241	144.486962994529	0.76902	0.036632
Gasperini2019	chr11	267480	268474	RNH1|chr11:267480-268474:.	0.0294782857499143	chr11	507299.0	507300.0	RNH1	False	0.90230925527397	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	1.0	1.0	12	238844	12.020273	0.937613	1	8.703151	0	43	0.002733	7.469289e-06	144.486962994529	0.937613	0.005405
Gasperini2019	chr11	267480	268474	RPLP2|chr11:267480-268474:.	0.0410389371320376	chr11	809647.0	809648.0	RPLP2	False	0.723718490609446	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	1.0	1.0	34	541958	12.020273	0.956017	1	8.703151	1	91	0.000652	4.25104e-07	144.486962994529	0.956017	0.001098
Gasperini2019	chr11	267480	268474	TALDO1|chr11:267480-268474:.	0.0310854384467465	chr11	747329.0	747330.0	TALDO1	False	0.947911355269553	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.9	1.0	1.0	27	479454	12.020273	0.740244	1	8.703151	0	82	0.000919	8.44561e-07	144.486962994529	0.740244	0.003072
Gasperini2019	chr11	268698	269824	CHID1|chr11:268698-269824:.	-0.0126655462892857	chr11	915057.0	915058.0	CHID1	False	0.957132852056254	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.95	1.0	40	641613	8.703151	0.722086	1	12.020273	1	111	0.000327	1.06929e-07	75.744837328801	0.722086	0.001006
Gasperini2019	chr11	268698	269824	POLR2L|chr11:268698-269824:.	-0.0217598329680906	chr11	842544.0	842545.0	POLR2L	False	0.897910435295557	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	1.0	1.0	38	573268	8.703151	0.774881	1	12.020273	0	97	0.000443	1.96249e-07	75.744837328801	0.774881	0.000846
Gasperini2019	chr11	268698	269824	PSMD13|chr11:268698-269824:.	-0.0208261699267334	chr11	236546.0	236547.0	PSMD13	False	0.830312730375997	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	1	32454	8.703151	0.76902	1	12.020273	1	7	0.011421	0.000130439241	75.744837328801	0.76902	0.026523
Gasperini2019	chr11	268698	269824	RNH1|chr11:268698-269824:.	0.0175614537014053	chr11	507299.0	507300.0	RNH1	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	12	237560	8.703151	0.937613	1	12.020273	0	42	0.002733	7.469289e-06	75.744837328801	0.937613	0.003914
Gasperini2019	chr11	268698	269824	RPLP2|chr11:268698-269824:.	0.0393191468511229	chr11	809647.0	809648.0	RPLP2	False	0.884527924018612	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.95	1.0	1.0	34	540674	8.703151	0.956017	1	12.020273	1	90	0.000652	4.25104e-07	75.744837328801	0.956017	0.000795
Gasperini2019	chr11	268698	269824	SIGIRR|chr11:268698-269824:.	0.0199951958190072	chr11	417454.0	417455.0	SIGIRR	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	1.0	1.0	0	148136	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	268698	269824	TALDO1|chr11:268698-269824:.	0.0289005221304883	chr11	747329.0	747330.0	TALDO1	False	0.953035590482715	1.0	True	K562	Gasperini et al., 2019	False	0.4	0.9	0.95	1.0	27	478170	8.703151	0.740244	1	12.020273	0	81	0.000919	8.44561e-07	75.744837328801	0.740244	0.002224
Gasperini2019	chr11	335679	336457	RPLP2|chr11:335679-336457:.	0.0422069305764397	chr11	809647.0	809648.0	RPLP2	False	0.786374665126132	1.0	True	K562	Gasperini et al., 2019	False	0.75	1.0	1.0	1.0	28	473867	3.831021	0.956017	1	6.366614	1	75	0.000656	4.30336e-07	14.676721902441	0.956017	0.000352
Gasperini2019	chr11	335679	336457	SIGIRR|chr11:335679-336457:.	0.0149972060671437	chr11	417454.0	417455.0	SIGIRR	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	0	81329	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	335679	336457	TALDO1|chr11:335679-336457:.	0.0191151892895256	chr11	747329.0	747330.0	TALDO1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.95	1.0	21	411363	3.831021	0.740244	1	6.366614	0	66	0.000456	2.07936e-07	14.676721902441	0.740244	0.000485
Gasperini2019	chr11	350333	351247	MIR210HG|chr11:350333-351247:.	0.0472514238874271	chr11	568456.0	568457.0	MIR210HG	True	0.017607368098285	0.6	True	K562	Gasperini et al., 2019	False	0.1	0.1	0.4	1.0	11	217667	7.719196	0.836039	3	20.144621	0	31	0.000927	8.59329e-07	59.585986886416	0.836039	0.001509
Gasperini2019	chr11	350333	351247	RPLP2|chr11:350333-351247:.	0.0393548117157243	chr11	809647.0	809648.0	RPLP2	False	0.833611229169928	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	1.0	1.0	28	459145	7.719196	0.956017	3	20.144621	1	71	0.000626	3.91876e-07	59.585986886416	0.956017	0.000677
Gasperini2019	chr11	353280	353780	CHID1|chr11:353280-353780:.	-0.0285001576856663	chr11	915057.0	915058.0	CHID1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	34	557344	6.917751	0.722086	3	20.946066	1	91	0.000246	6.0516e-08	47.855278898001	0.722086	0.000601
Gasperini2019	chr11	353280	353780	HRAS|chr11:353280-353780:.	-0.0417342815332608	chr11	537286.0	537287.0	HRAS	False	0.92642844212667	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.95	1.0	7	182037	6.917751	0.752336	3	20.946066	0	26	0.001521	2.313441e-06	47.855278898001	0.752336	0.002481
Gasperini2019	chr11	353280	353780	POLR2L|chr11:353280-353780:.	-0.0512415463297059	chr11	842544.0	842545.0	POLR2L	False	0.690874548931373	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.95	1.0	32	488999	6.917751	0.774881	3	20.946066	0	77	0.000432	1.86624e-07	47.855278898001	0.774881	0.000656
Gasperini2019	chr11	353280	353780	RPLP2|chr11:353280-353780:.	0.0391813194551236	chr11	809647.0	809648.0	RPLP2	False	0.888606072431398	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.85	1.0	1.0	28	456405	6.917751	0.956017	3	20.946066	1	70	0.000626	3.91876e-07	47.855278898001	0.956017	0.000606
Gasperini2019	chr11	353280	353780	TALDO1|chr11:353280-353780:.	-0.0204866902575015	chr11	747329.0	747330.0	TALDO1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.95	1.0	21	393901	6.917751	0.740244	3	20.946066	0	61	0.000938	8.79844e-07	47.855278898001	0.740244	0.001803
Gasperini2019	chr11	574081	574581	CD151|chr11:574081-574581:.	-0.011858721795278	chr11	832843.0	832844.0	CD151	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	20	258620	2.047304	0.640351	0	0.0	0	43	0.001412	1.993744e-06	4.191453668416	0.640351	0.00076
Gasperini2019	chr11	574081	574581	POLR2L|chr11:574081-574581:.	-0.0414760568970782	chr11	842544.0	842545.0	POLR2L	False	0.920349664069358	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	0.95	1.0	21	268198	2.047304	0.774881	0	0.0	0	47	0.001237	1.530169e-06	4.191453668416	0.774881	0.000556
Gasperini2019	chr11	574081	574581	PSMD13|chr11:574081-574581:.	-0.0228200879729399	chr11	236546.0	236547.0	PSMD13	False	0.915616936968902	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.85	0.9	1.0	18	337524	2.047304	0.76902	0	0.0	1	57	0.001271	1.615441e-06	4.191453668416	0.76902	0.000695
Gasperini2019	chr11	574081	574581	RPLP2|chr11:574081-574581:.	0.0216879709635658	chr11	809647.0	809648.0	RPLP2	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	1.0	1.0	17	235604	2.047304	0.956017	0	0.0	1	40	0.002494	6.220036e-06	4.191453668416	0.956017	0.000715
Gasperini2019	chr11	574081	574581	TALDO1|chr11:574081-574581:.	-0.0054555514442038	chr11	747329.0	747330.0	TALDO1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	10	173100	2.047304	0.740244	0	0.0	0	31	0.003143	9.878449e-06	4.191453668416	0.740244	0.001788
Gasperini2019	chr11	1844518	1845018	MRPL23|chr11:1865748-1866248:.	-0.0005903527053026	chr11	1947278.0	1947279.0	MRPL23	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	0	102503	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	1844518	1845018	TSSC4|chr11:1865748-1866248:.	-0.015301310352253	chr11	2400488.0	2400489.0	TSSC4	False	0.893445836475435	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.9	1.0	19	555719	6.609372	0.986145	1	1.229583	1	41	0.000684	4.67856e-07	43.683798234384	0.986145	0.000997
Gasperini2019	chr11	2866950	2868050	TSSC4|chr11:2888180-2889280:.	-0.0020089315546911	chr11	2400488.0	2400489.0	TSSC4	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.4	0.8	0.9	1.0	5	467013	9.327702	0.986145	0	0.0	1	42	0.000851	7.24201e-07	87.006024600804	0.986145	0.001749
Gasperini2019	chr11	2868110	2869016	KCNQ1OT1|chr11:2889340-2890246:.	0.0481360745223232	chr11	2699993.0	2699994.0	KCNQ1OT1	False	0.884491077533506	0.9	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.85	1.0	2	168565	9.327702	0.751886	0	0.0	0	26	0.002544	6.471936e-06	87.006024600804	0.751886	0.011883
Gasperini2019	chr11	2868110	2869016	MRPL23|chr11:2889340-2890246:.	0.010142995957404	chr11	1947278.0	1947279.0	MRPL23	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.7	0.9	0.9	1.0	0	921292	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	3168353	3168853	CARS|chr11:3189583-3190083:.	0.0141118052320404	chr11	3057612.0	3057613.0	CARS	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.85	1.0	1.0	2	111152	3.776733	0.822102	2	18.241065	1	9	0.00275	7.5625e-06	14.263712153289	0.822102	0.003391
Gasperini2019	chr11	3168353	3168853	NAP1L4|chr11:3189583-3190083:.	-0.0126258833401088	chr11	2992376.0	2992377.0	NAP1L4	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	3	176226	3.776733	0.930972	2	18.241065	1	15	0.001534	2.353156e-06	14.263712153289	0.930972	0.001987
Gasperini2019	chr11	3168353	3168853	TSSC4|chr11:3189583-3190083:.	0.0188563848241769	chr11	2400488.0	2400489.0	TSSC4	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	13	768116	3.776733	0.986145	2	18.241065	1	70	0.000393	1.54449e-07	14.263712153289	0.986145	0.000327
Gasperini2019	chr11	3261848	3262348	RRM1|chr11:3283078-3283578:.	0.003738470789484	chr11	4094707.0	4094708.0	RRM1	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.85	1.0	0	832586	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	5129329	5129829	HBG1|chr11:5150559-5151059:.	-0.030604543936922	chr11	5249891.0	5249892.0	HBG1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	9	120278	7.126701	0.453476	1	0.625861	0	18	0.001472	2.166784e-06	50.789867143401	0.453476	0.002983
Gasperini2019	chr11	5129329	5129829	HBG2|chr11:5150559-5151059:.	-0.0204239026909987	chr11	5645788.0	5645789.0	HBG2	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	10	125202	7.126701	0.442163	1	0.625861	0	20	0.001288	1.658944e-06	50.789867143401	0.442163	0.002716
Gasperini2019	chr11	5280486	5280986	HBB|chr11:5301716-5302216:.	-0.0177217613569358	chr11	5229394.0	5229395.0	HBB	True	0.0018326411888562	0.05	True	K562	Gasperini et al., 2019	True	0.0	0.0	0.0	0.7	0	53665	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	5280486	5280986	HBD|chr11:5301716-5302216:.	-0.0690148237750692	chr11	5235369.0	5235370.0	HBD	True	5.24811313703831e-07	0.85	True	K562	Gasperini et al., 2019	True	0.35	0.65	0.65	1.0	6	46108	29.981533	0.580505	4	30.843579	0	16	0.003007	9.042049e-06	898.892321030089	0.580505	0.042369
Gasperini2019	chr11	5280486	5280986	HBG1|chr11:5301716-5302216:.	-0.470617946397366	chr11	5249891.0	5249892.0	HBG1	True	6.720397334818671e-182	1.0	True	K562	Gasperini et al., 2019	True	0.8	0.85	1.0	1.0	3	30879	29.981533	0.453476	4	30.843579	0	11	0.004331	1.8757561e-05	898.892321030089	0.453476	0.036909
Gasperini2019	chr11	5284550	5285050	HBG1|chr11:5305780-5306280:.	-0.528616216525615	chr11	5249891.0	5249892.0	HBG1	True	2.4700916536278e-47	0.85	True	K562	Gasperini et al., 2019	True	0.25	0.5	0.65	1.0	3	34943	12.847052	0.453476	3	44.228688	0	12	0.004331	1.8757561e-05	165.046745090704	0.453476	0.015816
Gasperini2019	chr11	5288018	5288518	HBG1|chr11:5309248-5309748:.	-0.261732716241847	chr11	5249891.0	5249892.0	HBG1	True	3.28305605772198e-12	0.75	True	K562	Gasperini et al., 2019	True	0.4	0.45	0.7	1.0	3	38411	12.640357	0.453476	5	22.719849	0	14	0.003875	1.5015625e-05	159.778625087449	0.453476	0.013925
Gasperini2019	chr11	9362226	9362936	RPL27A|chr11:9383773-9384483:.	0.0787847486380937	chr11	8682411.0	8682412.0	RPL27A	True	0.0418320616576094	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.95	1.0	13	680134	30.649792	0.804886	0	0.0	0	52	0.000519	2.69361e-07	939.409749643264	0.804886	0.005276
Gasperini2019	chr11	9364144	9365232	IPO7|chr11:9385691-9386779:.	0.0076616298542158	chr11	9384622.0	9384623.0	IPO7	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.95	1.0	1	19933	30.649792	0.806936	0	0.0	1	1	0.012111	0.000146676321	939.409749643264	0.806936	0.20375
Gasperini2019	chr11	9364144	9365232	RPL27A|chr11:9385691-9386779:.	0.0703122445450775	chr11	8682411.0	8682412.0	RPL27A	True	0.0219089640659995	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	0.95	1.0	13	682241	30.649792	0.804886	0	0.0	0	52	0.000519	2.69361e-07	939.409749643264	0.804886	0.005276
Gasperini2019	chr11	9364144	9365232	TMEM9B|chr11:9385691-9386779:.	0.0028711242743149	chr11	8965010.0	8965011.0	TMEM9B	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.75	0.8	0.9	1.0	7	399915	30.649792	0.780456	0	0.0	0	34	0.001043	1.087849e-06	939.409749643264	0.780456	0.014897
Gasperini2019	chr11	9566611	9567111	AKIP1|chr11:9588158-9588658:.	0.0114203868087275	chr11	8911139.0	8911140.0	AKIP1	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.85	1.0	14	655708	3.126519	0.786112	2	23.868737	1	51	0.000786	6.17796e-07	9.775121057361	0.786112	0.001349
Gasperini2019	chr11	9566611	9567111	IPO7|chr11:9588158-9588658:.	-0.0027667964044636	chr11	9384622.0	9384623.0	IPO7	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	3	182240	3.126519	0.806936	2	23.868737	1	13	0.001119	1.252161e-06	9.775121057361	0.806936	0.001921
Gasperini2019	chr11	9566611	9567111	RPL27A|chr11:9588158-9588658:.	0.0543582528281463	chr11	8682411.0	8682412.0	RPL27A	False	0.380009576919481	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	0.95	1.0	16	884414	3.126519	0.804886	2	23.868737	0	65	0.000471	2.21841e-07	9.775121057361	0.804886	0.000488
Gasperini2019	chr11	9652174	9652674	RPL27A|chr11:9673721-9674221:.	0.0340510283026163	chr11	8682411.0	8682412.0	RPL27A	False	0.901109512518257	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.9	1.0	1.0	17	969977	3.775373	0.804886	0	0.0	0	77	0.000216	4.6656e-08	14.253441289129	0.804886	0.000271
Gasperini2019	chr11	10735602	10736102	CTR9|chr11:10757149-10757649:.	0.0167750417316432	chr11	10750987.0	10750988.0	CTR9	False	0.957975489813588	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	1.0	1.0	1	15134	17.425126	0.847147	0	0.0	1	6	0.006372	4.0602384e-05	303.635016115876	0.847147	0.046861
Gasperini2019	chr11	10735602	10736102	MTRNR2L8|chr11:10757149-10757649:.	-0.006782583625969	chr11	10509188.0	10509189.0	MTRNR2L8	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	0	226676	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	10920178	10920678	EIF4G2|chr11:10941725-10942225:.	-0.0268101317376157	chr11	10809109.0	10809110.0	EIF4G2	False	0.973620702162304	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.85	0.95	1.0	4	111393	8.691367	0.945934	0	0.0	0	8	0.003336	1.1128896e-05	75.539860328689	0.945934	0.009095
Gasperini2019	chr11	10920178	10920678	MTRNR2L8|chr11:10941725-10942225:.	-0.021307472686982	chr11	10509188.0	10509189.0	MTRNR2L8	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.9	1.0	0	411252	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
Gasperini2019	chr11	14422212	14422712	COPB1|chr11:14443758-14444258:.	-0.0090508339537617	chr11	14500026.0	14500027.0	COPB1	False	0.976611684068559	0.85	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.8	1.0	1	77396	5.229907	0.719585	1	1.255121	1	2	0.001633	2.666689e-06	27.351927228649	0.719585	0.007193
Gasperini2019	chr11	18384099	18384599	LDHA|chr11:18405646-18406146:.	-0.0636965430966394	chr11	18394388.0	18394389.0	LDHA	False	0.330209907903148	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	1	10039	6.403151	0.868585	0	0.0	0	2	0.020381	0.000415385161	41.000342728801	0.868585	0.06382
Gasperini2019	chr11	32385920	32386420	EIF3M|chr11:32407466-32407966:.	0.0785085559082015	chr11	32583798.0	32583799.0	EIF3M	False	0.408690610896363	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	3	197596	2.528858	0.893056	3	7.576948	1	20	0.001735	3.010225e-06	6.395122784164	0.893056	0.003039
Gasperini2019	chr11	33898779	33899750	CAPRIN1|chr11:33920326-33921297:.	0.0054852720459279	chr11	34051683.0	34051684.0	CAPRIN1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.8	0.95	1.0	1	152418	4.686324	0.872561	3	5.008264	1	25	0.001359	1.846881e-06	21.961632632976	0.872561	0.002412
Gasperini2019	chr11	33898779	33899750	CD59|chr11:33920326-33921297:.	-0.0084102246015952	chr11	33736444.0	33736445.0	CD59	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	4	162785	4.686324	0.840876	3	5.008264	0	21	0.000616	3.79456e-07	21.961632632976	0.840876	0.001146
Gasperini2019	chr11	33898779	33899750	CSTF3|chr11:33920326-33921297:.	0.0202570129569013	chr11	33162370.0	33162371.0	CSTF3	False	0.944681016092172	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.95	1.0	9	737773	4.686324	0.937244	3	5.008264	0	49	0.000442	1.95364e-07	21.961632632976	0.937244	0.000972
Gasperini2019	chr11	33912202	33913196	CAPRIN1|chr11:33933749-33934743:.	-0.0040292815151323	chr11	34051683.0	34051684.0	CAPRIN1	False	0.943332200590311	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.95	1.0	1	138983	8.267445	0.872561	0	0.0	1	23	0.000973	9.46729e-07	68.350646828025	0.872561	0.003049
Gasperini2019	chr11	33912202	33913196	CD59|chr11:33933749-33934743:.	-0.0220262483229196	chr11	33736444.0	33736445.0	CD59	False	0.982903554609425	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	1.0	1.0	4	176220	8.267445	0.840876	0	0.0	0	23	0.000509	2.59081e-07	68.350646828025	0.840876	0.00167
Gasperini2019	chr11	33912202	33913196	CSTF3|chr11:33933749-33934743:.	0.0017275958788831	chr11	33162370.0	33162371.0	CSTF3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.9	1.0	9	751208	8.267445	0.937244	0	0.0	0	51	0.000338	1.14244e-07	68.350646828025	0.937244	0.001313
Gasperini2019	chr11	33932753	33933253	CAPRIN1|chr11:33954300-33954800:.	0.0018643131979061	chr11	34051683.0	34051684.0	CAPRIN1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.8	1.0	1.0	1	118679	2.238532	0.872561	5	21.847075	1	19	0.001096	1.201216e-06	5.011025515024	0.872561	0.00093
