dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
TAPseq	chr11	3444501	3444644	NAP1L4|chr11:3444501-3444644:.	-0.0046147429987961	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.9	1.0	0	452195	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3508473	3508533	NAP1L4|chr11:3508473-3508533:.	-0.0785343369419178	chr11	2992377.0	2992378.0	NAP1L4	False	0.726670841945507	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	0.9	1.0	0	516126	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3508473	3508533	RHOG|chr11:3508473-3508533:.	-0.0102930747710095	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	0	332480	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3508562	3508619	NAP1L4|chr11:3508562-3508619:.	-0.0021790385182748	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	0	516213	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3508562	3508619	RHOG|chr11:3508562-3508619:.	0.0039384366748009	chr11	3840983.0	3840984.0	RHOG	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	0	332393	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3509276	3509390	NAP1L4|chr11:3509276-3509390:.	0.0415448815621062	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.9	0.9	1.0	1.0	0	516956	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3509276	3509390	RHOG|chr11:3509276-3509390:.	-0.0293842163928608	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	0	331650	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3509392	3509511	NAP1L4|chr11:3509392-3509511:.	-0.0285285155421413	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	9	517074	0.995448	0.930972	4	4.03143	1	41	0.000222	4.9284e-08	0.990916720704	0.930972	7.6e-05
TAPseq	chr11	3509392	3509511	RHOG|chr11:3509392-3509511:.	0.0010965995223595	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.95	1.0	8	331532	0.995448	0.823045	4	4.03143	0	21	0.000506	2.56036e-07	0.990916720704	0.823045	0.000123
TAPseq	chr11	3511470	3511732	NAP1L4|chr11:3511470-3511732:.	0.0184667339350188	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	9	519224	1.556502	0.930972	5	5.021293	1	42	0.000307	9.4249e-08	2.422698476004	0.930972	0.000164
TAPseq	chr11	3511470	3511732	RHOG|chr11:3511470-3511732:.	-0.0164950538682596	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	8	329382	1.556502	0.823045	5	5.021293	0	20	0.000287	8.2369e-08	2.422698476004	0.823045	0.000109
TAPseq	chr11	3517035	3517215	NAP1L4|chr11:3517035-3517215:.	0.0017176800151146	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	1.0	1.0	1.0	9	524748	1.391755	0.930972	3	3.363431	1	46	3.5e-05	1.225e-09	1.936981980025	0.930972	1.7e-05
TAPseq	chr11	3517035	3517215	RHOG|chr11:3517035-3517215:.	0.0150820311982243	chr11	3840983.0	3840984.0	RHOG	False	0.808185251529909	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.95	1.0	1.0	8	323858	1.391755	0.823045	3	3.363431	0	16	0.000303	9.1809e-08	1.936981980025	0.823045	0.000103
TAPseq	chr11	3517218	3517333	NAP1L4|chr11:3517218-3517333:.	-0.0190862514371385	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	9	524898	1.391755	0.930972	3	3.363431	1	46	3.5e-05	1.225e-09	1.936981980025	0.930972	1.7e-05
TAPseq	chr11	3517343	3517451	NAP1L4|chr11:3517343-3517451:.	0.0016962868347125	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	9	525020	1.391755	0.930972	3	3.363431	1	46	3.5e-05	1.225e-09	1.936981980025	0.930972	1.7e-05
TAPseq	chr11	3517343	3517451	RHOG|chr11:3517343-3517451:.	0.0242409677878885	chr11	3840983.0	3840984.0	RHOG	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	8	323586	1.391755	0.823045	3	3.363431	0	16	0.000303	9.1809e-08	1.936981980025	0.823045	0.000103
TAPseq	chr11	3614245	3614977	NAP1L4|chr11:3614245-3614977:.	-0.0022772852129944	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.9	1.0	10	622234	1.058273	0.930972	1	1.582156	1	51	0.000315	9.9225e-08	1.119941742529	0.930972	0.000114
TAPseq	chr11	3614245	3614977	RHOG|chr11:3614245-3614977:.	-0.0150061900933216	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	7	226372	1.058273	0.823045	1	1.582156	0	11	0.000683	4.66489e-07	1.119941742529	0.823045	0.000177
TAPseq	chr11	3643328	3643480	NAP1L4|chr11:3643328-3643480:.	0.0001778461560344	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	0	651027	7.36836	0.930972	0	0.0	1	0	0.000351	1.23201e-07	54.2927290896	0.930972	0.000888
TAPseq	chr11	3643328	3643480	RHOG|chr11:3643328-3643480:.	0.0307948264649893	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	0	197579	7.36836	0.823045	0	0.0	0	0	0.00075	5.625e-07	54.2927290896	0.823045	0.001349
TAPseq	chr11	3684745	3685368	NAP1L4|chr11:3684745-3685368:.	0.0535472450225771	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	0	692679	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3802087	3802730	NAP1L4|chr11:3802087-3802730:.	0.0548072858613806	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	0	810031	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3802087	3802730	RHOG|chr11:3802087-3802730:.	0.0421139907003485	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	0	38575	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3808972	3809616	NAP1L4|chr11:3808972-3809616:.	0.0202548497406079	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	16	816917	12.796285	0.930972	0	0.0	1	52	0.000214	4.5796e-08	163.744909801225	0.930972	0.00094
TAPseq	chr11	3808972	3809616	RHOG|chr11:3808972-3809616:.	0.0456107364279492	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	1	31689	12.796285	0.823045	0	0.0	0	10	0.007366	5.4257956e-05	163.744909801225	0.823045	0.023021
TAPseq	chr11	3825422	3825575	NAP1L4|chr11:3825422-3825575:.	0.0476598672492106	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	0.95	1.0	16	833121	14.463824	0.930972	0	0.0	1	54	0.000174	3.0276e-08	209.202204702976	0.930972	0.000863
TAPseq	chr11	3849256	3849547	NAP1L4|chr11:3849256-3849547:.	0.0180486851941308	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.9	1.0	17	857024	2.690075	0.930972	1	2.161953	1	62	0.000198	3.9204e-08	7.236503505625	0.930972	0.000182
TAPseq	chr11	3859523	3859907	NAP1L4|chr11:3859523-3859907:.	-0.0109931228841175	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	18	867338	6.58337	0.930972	2	4.133231	1	64	0.000178	3.1684e-08	43.3407605569	0.930972	0.000402
TAPseq	chr11	3860907	3861151	NAP1L4|chr11:3860907-3861151:.	-0.0008495207324558	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	18	868652	3.249692	0.930972	2	7.466909	1	65	0.000194	3.7636e-08	10.560498094864	0.930972	0.000216
TAPseq	chr11	3871156	3871627	NAP1L4|chr11:3871156-3871627:.	-0.017473403066285	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	1.0	1.0	18	879014	4.649641	0.930972	1	18.991477	1	69	0.000149	2.2201e-08	21.619161428881	0.930972	0.000238
TAPseq	chr11	3878621	3878996	NAP1L4|chr11:3878621-3878996:.	-0.0256385585919608	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	18	886431	6.245123	0.930972	3	3.149342	1	71	9.2e-05	8.464e-09	39.001561285129	0.930972	0.000196
TAPseq	chr11	3878621	3878996	RHOG|chr11:3878621-3878996:.	-0.0102200291121433	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	2	37825	6.245123	0.823045	3	3.149342	0	10	0.004024	1.6192576e-05	39.001561285129	0.823045	0.006137
TAPseq	chr11	3891711	3892080	NAP1L4|chr11:3891711-3892080:.	0.0390631161180894	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	18	899518	1.892249	0.930972	2	4.073392	1	74	0.000151	2.2801e-08	3.580606278001	0.930972	9.8e-05
TAPseq	chr11	3892138	3892490	NAP1L4|chr11:3892138-3892490:.	-0.005598196523368	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	18	899937	1.892249	0.930972	2	4.073392	1	74	0.000151	2.2801e-08	3.580606278001	0.930972	9.8e-05
TAPseq	chr11	3892138	3892490	RHOG|chr11:3892138-3892490:.	-0.0030774029694282	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	2	51331	1.892249	0.823045	2	4.073392	0	13	0.003451	1.1909401e-05	3.580606278001	0.823045	0.001595
TAPseq	chr11	3895118	3895469	NAP1L4|chr11:3895118-3895469:.	0.01259192189568	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	18	902916	1.82135	0.930972	2	4.144291	1	76	0.000208	4.3264e-08	3.3173158225	0.930972	0.00013
TAPseq	chr11	3895118	3895469	NUP98|chr11:3895118-3895469:.	-0.0070413128975779	chr11	3797792.0	3797793.0	NUP98	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	4	97501	1.82135	0.992212	2	4.144291	0	25	0.001535	2.356225e-06	3.3173158225	0.992212	0.000646
TAPseq	chr11	3920089	3920467	NAP1L4|chr11:3920089-3920467:.	-0.0227734799670133	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	1.0	1.0	18	927901	3.763138	0.930972	0	0.0	1	80	0.000118	1.3924e-08	14.161207607044	0.930972	0.000153
TAPseq	chr11	3920597	3920670	NAP1L4|chr11:3920597-3920670:.	-0.0104317697530957	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	0	928256	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3949260	3949425	NAP1L4|chr11:3949260-3949425:.	0.0049298686602878	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.45	0.85	0.9	1.0	0	956965	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	3954389	3954835	NAP1L4|chr11:3954389-3954835:.	0.0193572543854157	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	18	962235	1.873614	0.930972	4	5.131028	1	84	0.000164	2.6896e-08	3.510429420996	0.930972	0.000106
TAPseq	chr11	3965539	3965758	NAP1L4|chr11:3965539-3965758:.	-0.0097299731092465	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	18	973271	3.088874	0.930972	0	0.0	1	88	6.6e-05	4.356e-09	9.541142587876	0.930972	7e-05
TAPseq	chr11	3965539	3965758	RHOG|chr11:3965539-3965758:.	-0.0408746307454209	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	2	124665	3.088874	0.823045	0	0.0	0	27	0.002708	7.333264e-06	9.541142587876	0.823045	0.002043
TAPseq	chr11	3977021	3977467	NAP1L4|chr11:3977021-3977467:.	-0.0051861704915971	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.9	1.0	18	984867	1.716014	0.930972	1	0.712875	1	90	0.000138	1.9044e-08	2.944704048196	0.930972	8.1e-05
TAPseq	chr11	3984927	3985334	NAP1L4|chr11:3984927-3985334:.	0.0474045391722566	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.95	0.95	1.0	1.0	18	992753	3.573806	0.930972	0	0.0	1	91	6.4e-05	4.096e-09	12.772089325636	0.930972	7.9e-05
TAPseq	chr11	3984927	3985334	RHOG|chr11:3984927-3985334:.	-0.0431036851317882	chr11	3840983.0	3840984.0	RHOG	False	0.992505909822804	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	2	144147	3.573806	0.823045	0	0.0	0	30	0.003225	1.0400625e-05	12.772089325636	0.823045	0.002815
TAPseq	chr11	3995877	3996382	RHOG|chr11:3995877-3996382:.	-0.059987125187279	chr11	3840983.0	3840984.0	RHOG	False	0.991491328058969	1.0	True	K562	Schraivogel et al., 2020	False	0.65	1.0	1.0	1.0	2	155146	3.402371	0.823045	1	1.401562	0	32	0.002638	6.959044e-06	11.576128421641	0.823045	0.002192
TAPseq	chr11	4044055	4044533	RHOG|chr11:4044055-4044533:.	-0.0044604986554875	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	1.0	1.0	2	203311	1.502724	0.823045	0	0.0	0	34	0.003369	1.1350161e-05	2.258179420176	0.823045	0.001237
TAPseq	chr11	4102833	4103011	RHOG|chr11:4102833-4103011:.	0.0407262746723824	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.9	0.9	1.0	0	261939	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	4144728	4145103	RHOG|chr11:4144728-4145103:.	-0.0227597654633436	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	3	303932	0.942145	0.823045	1	7.489993	0	40	0.000569	3.23761e-07	0.887637201025	0.823045	0.000131
TAPseq	chr11	4659098	4659729	RHOG|chr11:4659098-4659729:.	0.0682534968849711	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	15	818430	4.393096	0.823045	0	0.0	0	56	0.000267	7.1289e-08	19.299292465216	0.823045	0.000286
TAPseq	chr11	4659884	4660019	RHOG|chr11:4659884-4660019:.	0.0011087978447821	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	0	818968	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	5246872	5248014	HBB|chr11:5246872-5248014:.	0.11481304179418	chr11	5229395.0	5229396.0	HBB	True	1.38444567816166e-05	0.0	True	K562	Schraivogel et al., 2020	False	0.0	0.0	0.0	0.0	0	20372	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	5246872	5248014	HBD|chr11:5246872-5248014:.	0.302336557316689	chr11	5243657.0	5243658.0	HBD	True	2.35399762620636e-08	0.05	True	K562	Schraivogel et al., 2020	False	0.0	0.0	0.1	0.6	3	12815	7.064507	0.580505	2	7.415087	0	4	0.010042	0.000100841764	49.907259153049	0.580505	0.033345
TAPseq	chr11	5272749	5272943	HBE1|chr11:5272749-5272943:.	-0.589548505977186	chr11	5505652.0	5505653.0	HBE1	True	4.49706138392828e-13	0.0	True	K562	Schraivogel et al., 2020	True	0.0	0.0	0.0	0.0	1	2703	1.246969	0.614506	1	13.490707	0	1	0.097154	0.009438899716	1.554931686961	0.614506	0.038095
TAPseq	chr11	5277927	5278054	HBE1|chr11:5277927-5278054:.	-0.487163599169003	chr11	5505652.0	5505653.0	HBE1	True	0.0047141276630742	0.0	True	K562	Schraivogel et al., 2020	True	0.0	0.0	0.0	0.0	1	7847	1.759922	0.614506	3	46.218138	0	3	0.05285	0.0027931225	3.097325446084	0.614506	0.029247
TAPseq	chr11	5591627	5592103	ARFIP2|chr11:5591627-5592103:.	0.0711945258899869	chr11	6481479.0	6481480.0	ARFIP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.95	1.0	1.0	32	889614	4.611565	0.877357	1	0.894821	1	38	7.8e-05	6.084e-09	21.266531749225	0.877357	0.000171
TAPseq	chr11	5620582	5621594	TAF10|chr11:5620582-5621594:.	0.0058499989520428	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	1.0	1.0	34	991156	1.235826	0.746352	0	0.0	0	44	0.000402	1.61604e-07	1.527265902276	0.746352	0.000145
TAPseq	chr11	5684262	5684397	ILK|chr11:5684262-5684397:.	0.0033169819141782	chr11	6603708.0	6603709.0	ILK	False	0.935404928309206	0.95	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	0	919378	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	5684262	5684397	TAF10|chr11:5684262-5684397:.	0.0454636744689452	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.85	0.95	1.0	0	927915	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	5809905	5810962	ARFIP2|chr11:5809905-5810962:.	-0.0021351467505479	chr11	6481479.0	6481480.0	ARFIP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.8	1.0	23	671046	5.443776	0.877357	1	1.659528	1	30	0.000104	1.0816e-08	29.634697138176	0.877357	0.000267
TAPseq	chr11	5809905	5810962	RRP8|chr11:5809905-5810962:.	-0.0178977017317256	chr11	6603620.0	6603621.0	RRP8	False	1.0	0.9	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.9	1.0	26	793217	5.443776	0.714379	1	1.659528	1	39	8.3e-05	6.889e-09	29.634697138176	0.714379	0.000177
TAPseq	chr11	6225010	6225400	TAF10|chr11:6225010-6225400:.	-0.0228828340205942	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	14	387039	1.009351	0.746352	1	1.008098	0	33	0.000635	4.03225e-07	1.018789441201	0.746352	0.000187
TAPseq	chr11	6228814	6228876	TAF10|chr11:6228814-6228876:.	0.0119383897478364	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.85	1.0	1.0	0	383399	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	6229344	6229611	TAF10|chr11:6229344-6229611:.	0.0193423905896191	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.95	0.95	1.0	14	382767	1.008098	0.746352	2	2.306051	0	32	0.000635	4.03225e-07	1.016261577604	0.746352	0.000187
TAPseq	chr11	6233085	6233145	TAF10|chr11:6233085-6233145:.	0.0200831110077328	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	14	379129	1.2967	0.746352	2	1.812472	0	31	0.0011	1.21e-06	1.68143089	0.746352	0.000417
TAPseq	chr11	6249869	6250153	TAF10|chr11:6249869-6250153:.	0.0298173973945295	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	12	362233	2.469856	0.746352	2	5.31699	0	29	0.000552	3.04704e-07	6.100188660736	0.746352	0.000399
TAPseq	chr11	6251204	6251457	RRP8|chr11:6251204-6251457:.	-0.0524244503419553	chr11	6603620.0	6603621.0	RRP8	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	11	352320	2.642525	0.714379	2	5.144321	1	27	0.000629	3.95641e-07	6.982938375625	0.714379	0.00065
TAPseq	chr11	6251204	6251457	TAF10|chr11:6251204-6251457:.	0.016981875505699	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	12	360914	2.642525	0.746352	2	5.144321	0	28	0.000552	3.04704e-07	6.982938375625	0.746352	0.000427
TAPseq	chr11	6252023	6252452	ILK|chr11:6252023-6252452:.	-0.0073297489608949	chr11	6603708.0	6603709.0	ILK	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	11	351470	2.674465	0.716716	2	5.112381	0	26	0.000629	3.95641e-07	7.152763036225	0.716716	0.000658
TAPseq	chr11	6252023	6252452	RRP8|chr11:6252023-6252452:.	-0.0055491973488293	chr11	6603620.0	6603621.0	RRP8	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.85	1.0	11	351413	2.674465	0.714379	2	5.112381	1	26	0.000629	3.95641e-07	7.152763036225	0.714379	0.000658
TAPseq	chr11	6252023	6252452	TAF10|chr11:6252023-6252452:.	-0.0315871798204441	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	12	360007	2.674465	0.746352	2	5.112381	0	27	0.000552	3.04704e-07	7.152763036225	0.746352	0.000432
TAPseq	chr11	6357196	6357607	TAF10|chr11:6357196-6357607:.	0.0232373716682321	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	10	254843	2.248579	0.746352	1	1.988134	0	21	0.000595	3.54025e-07	5.056107519241	0.746352	0.000391
TAPseq	chr11	6371957	6372122	ILK|chr11:6371957-6372122:.	0.0023212523522173	chr11	6603708.0	6603709.0	ILK	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.9	1.0	0	231668	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	6371957	6372122	TAF10|chr11:6371957-6372122:.	0.0356159809790402	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	0	240205	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	6469049	6469603	TAF10|chr11:6469049-6469603:.	-0.0274468691269126	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	7	142918	6.581801	0.746352	0	0.0	0	13	0.001528	2.334784e-06	43.320104403601	0.746352	0.002939
TAPseq	chr11	6501942	6502301	TAF10|chr11:6501942-6502301:.	-0.0333865150822118	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.95	1.0	0	110123	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	6531271	6531794	TAF10|chr11:6531271-6531794:.	0.0207002569513188	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	1.0	1.0	1.0	3	80712	2.362268	0.746352	0	0.0	0	9	0.003664	1.3424896e-05	5.580310103824	0.746352	0.002529
TAPseq	chr11	6635282	6636013	TAF10|chr11:6635282-6636013:.	-0.0444437251866753	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	2	23403	3.977347	0.746352	3	3.475246	0	2	0.006709	4.5010681e-05	15.819289158409	0.746352	0.007796
TAPseq	chr11	6637971	6638297	TAF10|chr11:6637971-6638297:.	0.0069966313863145	chr11	6612667.0	6612668.0	TAF10	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	2	25890	1.045356	0.746352	3	6.407237	0	3	0.006709	4.5010681e-05	1.092769166736	0.746352	0.002049
TAPseq	chr11	6638506	6638708	TAF10|chr11:6638506-6638708:.	-0.0421376259654196	chr11	6612667.0	6612668.0	TAF10	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.95	1.0	2	26363	1.522222	0.746352	3	5.930371	0	4	0.006709	4.5010681e-05	2.317159817284	0.746352	0.002984
